Graph,Closeness,Clustering,Degree
200,1.7066463303682242,0.5898334089116873,68.70657553534242
201,1.8002253108530604,0.5609119947833927,65.46292888658007
202,1.7568310611293156,0.5669044177634844,65.75930680805857
203,1.7414473721505397,0.5720561083243901,66.3386605976753
204,1.7246756354109296,0.5781102432753522,67.0410366099025
205,1.7484291698786705,0.5698596354845004,66.22376898843437
206,1.7527601146294567,0.5706631159824314,66.35857101521046
207,1.8942449485522708,0.5374914181283001,62.88222550786633
208,1.7530885693958629,0.5714219709614734,66.42984647296548
209,1.7392570216165857,0.5764833554290687,67.0831005902126
210,1.6805115121013101,0.5974021391979515,69.46638281894992
211,1.8258647647952966,0.5563362536305221,65.00556786453875
212,1.6817538542604433,0.6016832896804568,70.03032093623588
213,1.6498121441273141,0.6050071817954351,70.08868492266228
214,1.7661981830286224,0.5712044654318496,66.66846941185459
215,1.8398454868234795,0.546013397772781,63.63388381241591
216,1.760100359008711,0.5683291505662327,66.16539483851093
217,1.7871516694183838,0.5618139714780965,65.36409844026704
218,1.773372001789608,0.5672675851632425,66.08080597635166
219,1.7249586648940152,0.5769055707399546,66.99162060227887
220,1.804435214103134,0.5555026990561232,64.74108593988008
221,1.690307127721336,0.593262140283449,68.98064420001408
222,1.7128390247212044,0.5821279378308672,67.5340137685567
223,1.801903306714328,0.5596093841591514,65.2468335340806
224,1.7601473843342144,0.5657913341050557,65.64984990343987
225,1.7622147510960717,0.5654591456172993,65.73470497759008
226,1.7671689025513848,0.5674081616990356,66.03688756369196
227,1.8255706262811942,0.5626644126205551,65.7857963496755
228,1.8233012561435709,0.5578302739760291,65.2138068969722
229,1.7901859918718488,0.5599915416592236,65.1665826657937
230,1.7168272935518056,0.5825434272459593,67.79506716208179
231,1.925931523735301,0.5425492828123304,63.90764723604591
232,1.5429526591663487,0.6467495527019599,75.32687595386798
233,1.7967634468805775,0.5553812784638275,64.60609562653227
234,1.8183914551900917,0.5511326792186378,64.35127277327037
235,1.8079976165564469,0.5546536117811665,64.5981609883362
236,1.925321898167539,0.5471053021587167,64.1657018120074
237,1.6722543143471529,0.5951959947874534,68.90836338886075
238,1.9078482975058775,0.5409748681320308,63.402573977609556
239,1.826822302189667,0.5730493437714593,66.89086897876756
240,1.7990291805242524,0.5539208748665971,64.28946608720413
241,1.6357785196264218,0.6145746373176655,71.77373564146102
242,1.6937627974875185,0.5933847651580735,69.13721524868478
243,1.7685477972564758,0.5639423501692102,65.5174269187549
