Graph,Closeness,Clustering,Degree
51,1.7176863769341342,0.5824961653624094,67.6722687046516
52,1.7653013019144868,0.5702755771201665,66.38908931999774
53,1.6934848602948476,0.5871845714098398,68.06502524990694
54,1.663228168756328,0.5986752460732596,69.46764054090237
55,1.7610185697938343,0.5706416561792068,66.46343097654008
56,1.7091557948179552,0.5830957948663447,67.63975636095836
57,1.7988106191834023,0.5556021662452465,64.58727204386038
58,1.6801522527192287,0.5949930375002656,69.08340838859822
59,1.7625755092763686,0.5689146710091314,66.37268094115625
60,1.6913436886123634,0.5901890996538708,68.49656195848436
61,1.680519425707845,0.5984633222629321,69.78811777208396
62,1.824500290831128,0.5650813052072567,66.28282452043314
63,1.739995314144126,0.5743303322895356,66.76546374440392
64,1.6889509509752454,0.6000354957868165,69.74171675376083
65,1.5753499343160677,0.6319424375240984,73.10431186901242
66,1.673186113870941,0.5953729146727645,69.1994770579775
67,1.8197796038237095,0.5504899876171341,64.09525993803396
68,1.6279754603388665,0.6119883034850591,70.9329892181117
69,1.744392736642959,0.5735371528674258,66.75022467864748
70,1.6985258364250682,0.5926997406868355,68.98105187395751
71,1.7104785442427375,0.5853963780613519,68.10365255742238
72,1.7578228870325363,0.5722292968590689,66.70882821855265
73,1.7085230713327493,0.5824732769037648,67.61312673268415
74,1.707788053825132,0.588559702491424,68.6296018198005
75,1.8477354786235454,0.5552794564895054,64.88046219928216
76,1.6101725143967085,0.6197118306890248,71.88409502765698
77,1.7025573326710373,0.5854545646251762,68.0166749090984
78,1.7124685515808826,0.5812797056142626,67.48303650730642
79,1.6562294446828985,0.6024884324878435,69.88194725726486
80,1.7350258929614462,0.5753729960573712,66.83991689218092
81,1.7241192443866624,0.5802700204035142,67.30571320665413
82,1.646640536833675,0.6043962183263374,69.92800282301575
83,1.8107342512256357,0.5577937351181035,65.0968657770557
84,1.7444780254680963,0.5763934491287203,67.15146001454058
85,1.6616533357736119,0.5981289632945418,69.36479972765363
86,1.806487674507449,0.5616777427577284,65.47432947252214
87,1.9186237251906413,0.560344524030854,66.2772522435106
88,1.7209382760215404,0.5866266145410808,68.37674939272732
89,1.692431219671393,0.5881233416987522,68.20601653795818
90,1.710783614101336,0.589511779044075,68.87104563028066
91,1.708532434311339,0.5845650846155778,67.82613678876474
92,1.7247757116653035,0.5794306574475997,67.29282628051166
93,1.761461816616228,0.5683900387593567,66.04914980867312
94,1.785956492485355,0.5648103745116747,66.0364546211742
95,1.773020761784093,0.5702397529941031,66.42293846836984
96,1.7774316740790908,0.5623952679811438,65.31233338086373
97,1.7902064509286115,0.5677500537140598,66.28992551308254
98,1.796361552694085,0.5676432728222773,66.36569289754652
99,1.7728800470159234,0.584151214864569,68.53015082303371
100,1.7236678061726343,0.5768498735878659,66.94351655553128
101,1.6317134338096575,0.6150591244856464,71.49516360826684
102,1.7125151028541419,0.5817548467759962,67.49218646102099
103,1.8418822528182393,0.5491786335339658,64.20058034080729
104,1.8038533704274338,0.5760303931489607,67.65907691726116
105,1.727606678553279,0.5776877792095896,67.11237092573067
106,1.7184375807257775,0.5846279245474416,68.07977913223746
107,1.68313773932609,0.5927986948031475,68.77239713997676
108,1.7419531063919753,0.5754711142858931,66.99193889514619
109,1.582756218924393,0.6290819272900363,72.77026444108321
110,1.7594322935940538,0.5682573773755211,66.06450440453513
111,1.626442683316891,0.61211094970963,70.9168558079621
112,1.7733756317411122,0.5795202514608664,67.79004772878343
113,1.7430967762690006,0.5835961238665547,68.16453501890446
114,1.753903863244164,0.5710882316201501,66.4838864772907
115,1.7091305461855744,0.5829121734192185,67.59451031582108
116,1.7841513716504924,0.567509155487447,66.30789866837969
