Node,Graph,Closeness,Clustering,Degree
7,1,1.6466397529508947,0.59878100523829,70.57088214688487
7,2,2.128488659665486,0.5153066024898065,59.94773708373188
7,3,2.241253035890165,0.6191844278390785,75.70837229004529
7,4,1.8130286605854238,0.5661254028155726,67.33374821536518
7,5,1.8144353907392723,0.5657020288429772,67.12904066004769
7,6,1.8806932892789168,0.5350957137254438,62.01446684759403
7,7,1.7299452538580176,0.5740780476982701,66.80639450877253
7,8,1.9142483378659259,0.5694795860116828,68.44881103415771
7,9,1.7704669457517945,0.5604663112213699,65.9244024330498
7,10,2.3879525359956273,0.5056201806395666,60.66526945092667
7,11,1.9341560839458272,0.531110514353136,62.161451678752094
7,12,2.05390774130892,0.5208981486358397,59.72420609628503
7,13,1.8210244898647368,0.5502002207025174,64.0541887960683
7,14,2.061769166980718,0.5550710497138399,66.34380861290443
7,15,1.9079638653126638,0.5350395770347592,61.90703389111195
7,16,1.8866859117730055,0.5430501117417756,63.95398858189583
7,17,2.1441125084160504,0.5190561091377559,61.98673075739578
7,18,1.8481044373037396,0.5494766939030153,64.85355845834351
7,19,1.8827598230742926,0.5438534411886122,64.05576718041097
7,20,1.594570463353385,0.6122857016430533,72.49843154087583
7,21,1.9658644997438282,0.54367902349032,64.47699121162744
7,22,1.7751039604329824,0.5604031074126051,65.80853526545907
7,23,1.7229253897794645,0.5886213658772792,69.22662598267513
7,24,1.84475262271925,0.5602404265157322,65.27518151219091
7,25,1.9771184161687478,0.5607512709193974,66.6174044633377
7,26,1.8907758824786647,0.5329937912445051,61.85320659601752
8,1,1.7195116227469303,0.5943607729985619,70.4109192095028
8,2,1.9854132369280684,0.5331899387485107,62.6042684583617
8,3,1.8552616457814022,0.5760919367536664,66.79973714686211
8,4,1.8795756537499528,0.5630223219453501,67.2577497510273
8,5,1.8427750403875554,0.5593919275629058,65.93638866546078
8,6,1.872917397021529,0.5371199882732892,62.48307948332742
8,7,1.715646862413154,0.5777310541126721,67.48782093357539
8,8,1.9126099377724066,0.5627420133883623,67.14992895594182
8,9,1.766429692956934,0.5607834258939052,65.88613396155448
8,10,2.4016310864785377,0.5050806936379676,60.63241616689958
8,11,1.987964839657013,0.5291027788590466,62.16074325202922
8,12,2.074886165928369,0.5206801093760723,60.05453858760957
8,13,2.0112072177650497,0.52471645699787,60.61673795850943
8,14,2.2199295981492484,0.5486311359997448,66.0148100341362
8,15,1.8518308140571176,0.5432219035137794,63.067723936172
8,16,1.9460602777116542,0.5331224042156224,62.09417334198952
8,17,2.129742967154085,0.5183426528542706,61.6067609377417
8,18,1.8945255007181665,0.5426136620977654,63.905853204105995
8,19,1.869694440754681,0.5488472271907697,64.98100132214022
8,20,1.636481810826716,0.6023429650308693,70.93503811115337
8,21,1.9478612498600456,0.5464035141744318,64.69161474544302
8,22,1.8604862146570051,0.5485030136077668,64.41751196225252
8,23,1.7434331967203613,0.5876941217999285,69.25733156742903
8,24,2.032082974909986,0.5297396598570109,60.49128179332833
8,25,2.0181342469573007,0.5358605745146175,62.57298396791725
8,26,1.915577010114842,0.5296485917001246,61.46241553610741
9,1,1.7027845084888251,0.6057016734764024,72.34676565139952
9,2,1.8003324810479053,0.5474288254367019,64.04899009844587
9,3,1.8934564885944762,0.5419603315350598,61.147925586024854
9,4,1.8166156500918957,0.5607034855056761,66.12878049346662
9,5,1.7574260648864983,0.5648413057861261,66.3233277424144
9,6,1.8367457792742867,0.5408682932531635,62.747746123144246
9,7,1.623958393314063,0.6014075608288714,71.47900305760295
9,8,1.9758438046071598,0.5239087726777719,60.09349209395203
9,9,1.8070508169789326,0.5503229900777442,63.80562271263453
9,10,1.9815287066213774,0.5192316130958269,61.075996764601015
9,11,1.897735271191251,0.5341335284171358,62.45001178041025
9,12,1.7785617085434395,0.5595463292486603,65.43142445583024
9,13,1.7855732808244094,0.564527241703917,66.61870267315683
9,14,1.867858678543354,0.5467090629967931,63.69833166274252
9,15,1.8896367681874993,0.5352886612374762,61.46892333326743
9,16,1.9097911725787298,0.5566678520143936,66.63468760251999
9,17,1.8339248669166075,0.5366427458888893,63.38546336462122
9,18,1.8401428324929001,0.5416239079662045,62.95860670211626
9,19,1.7579190863272862,0.5566489174452517,65.5239870167813
9,20,1.7447104946606027,0.5779931850954648,66.3548581845
9,21,1.8002011181952993,0.5514033889613447,64.31413138085962
9,22,1.8020015240522929,0.5539412071907249,64.56482429025655
9,23,1.7952312631520302,0.5626532828676685,64.0790536043034
9,24,1.7175556770877953,0.5875677734578624,69.83043354015048
9,25,1.7051443314030534,0.5906673584666312,70.95026881393827
9,26,1.9411438255721005,0.5519214782783255,65.7165666827338
10,1,1.8840624089787512,0.5897524722652373,70.32931604703727
10,2,1.7994614759435497,0.5528307790840277,65.34832347608163
10,3,1.7385590717248132,0.589188704454524,68.58912319965786
10,4,1.8181031344016483,0.5591790391583672,65.78895873614903
10,5,1.7050774166550502,0.5762393532432212,68.23075083156147
10,6,1.8909927890122245,0.5319403901164681,61.309429043129384
10,7,1.7024839970561525,0.5864201498040972,69.0841154666306
10,8,2.034987455183423,0.5150593635385763,58.780940162024734
10,9,1.7706616921375007,0.5577724979554035,65.07016506646647
10,10,2.0133973839473716,0.5163525916625683,60.73048237843158
10,11,1.90878481208051,0.5315556042116796,62.0167438239146
10,12,1.7386111123421577,0.5726697496154627,68.02313759588824
10,13,1.763453795425952,0.5651022022905281,66.60840080251722
10,14,2.035659116008217,0.5529630454318825,65.93219815024887
10,15,1.897330718521887,0.5433881137051901,63.52515579393117
10,16,2.147835318642416,0.5210318924349696,60.90500171482563
10,17,1.8585959149334883,0.5291433646611898,61.87466521151554
10,18,1.8773217504888704,0.5344137373114611,61.56863132215094
10,19,1.7864036230089955,0.5525750547400552,64.97990599444344
10,20,1.7175498002115204,0.5812676247504259,66.96134407602896
10,21,1.8685719254655266,0.5485576609449502,64.67842496165831
10,22,1.8848152279597925,0.5347892954407452,61.32533582436034
10,23,1.889242048256344,0.5435033910583174,61.24793120241283
10,24,1.7676349164872363,0.5709160228851515,66.68730909470399
10,25,1.7393428795574737,0.5674328941321124,66.3423064573464
10,26,1.8367548349543534,0.5556018551495037,65.81878519980235
11,1,1.741836492844454,0.5743530186607043,66.02561458241537
11,2,1.8301524025697395,0.5417216080913642,63.20286605519691
11,3,2.19675474817351,0.6086327605112538,73.65452705255706
11,4,1.8988286132553627,0.5536734920941694,65.40339751964046
11,5,1.7012181862097118,0.5795238155902451,69.02313397769888
11,6,1.8025934396199415,0.5475343335112902,64.0144593840763
11,7,1.7289398054578442,0.5774605589207074,67.46433464938102
11,8,1.7663256379909529,0.5713305815501082,67.96894145371473
11,9,1.9754371978078011,0.5262935794214201,60.50189582856627
11,10,2.1250006554334244,0.5208066557747403,62.284864945107905
11,11,1.8253909294686772,0.5442359703462153,63.860335585537264
11,12,1.9560268294539034,0.5361872135140897,62.12625325669977
11,13,1.765895598952128,0.5598952510956045,65.29797199349471
11,14,1.9175531734846967,0.5467988762513246,64.38206725738162
11,15,1.791310247388099,0.5528512196563212,64.50894606854193
11,16,1.8681766807710016,0.5482049479707545,64.43549397587776
11,17,1.9621736554040454,0.5281270054652532,62.66718305076746
11,18,1.855325751508491,0.5503581288221475,64.80175011423289
11,19,1.836028519494954,0.5494757602272765,64.74232779330023
11,20,1.6209546413907243,0.606482546605154,71.2673986256208
11,21,1.9099696589426007,0.5490525151936274,64.88169556359783
11,22,1.7441450945478918,0.5644143883180127,66.17172337217708
11,23,1.628875326468911,0.6028157604540394,71.67051215203254
11,24,1.7723141019992663,0.5649269180445439,65.49804446910491
11,25,1.9189830345158887,0.5596573340949524,66.12321125070068
11,26,1.9566252608201038,0.536522820834667,63.099431303396145
12,1,1.8017764091434192,0.5625183694414001,64.44593206359283
12,2,1.8035757455693913,0.5462944529388387,63.771631500117586
12,3,2.5064954114954223,0.4641977900156022,50.86088288174138
12,4,1.9003429044334565,0.552490606471464,65.26344087405398
12,5,1.756642160353732,0.5733572499901316,68.21676410502786
12,6,1.824354198313623,0.5439243846643853,63.61903742226477
12,7,1.7524963508917097,0.5763166601052415,67.45430472198926
12,8,1.861750808722395,0.5626064054308761,66.73472203736881
12,9,1.8806098751606484,0.5429883488243319,62.9976930881074
12,10,2.2723055090941195,0.5113872262419376,61.33328287128047
12,11,1.8316503301181117,0.543268026333726,63.75890188600678
12,12,1.876914886265173,0.5443637267301444,63.1504046623685
12,13,1.992321963904706,0.5307106177132473,61.60510066738043
12,14,2.101320332233289,0.545942669793035,65.1705134209427
12,15,1.7821414058752643,0.5542360385272337,64.70618623446826
12,16,1.7999629502666403,0.5485527938302467,64.21985015273094
12,17,2.0090015868922606,0.51829452974525,60.8376976926185
12,18,1.8640933215474167,0.5430352463380969,63.5826543630061
12,19,1.8889792287951928,0.5537448911443922,65.91522798906092
12,20,1.6995468252379393,0.590720876293917,68.84262758367812
12,21,1.9289542333921452,0.5487685886661486,65.0568103184433
12,22,1.836017564508525,0.5536829468606302,65.13311612407435
12,23,1.7457804308291953,0.5759868545214093,66.88718154788539
12,24,1.993861985144396,0.5228695420621634,58.71266262321212
12,25,2.1556451177943803,0.5118565945396012,58.932426832798846
12,26,2.0533583008920955,0.5198956450495456,60.352259547062395
13,1,1.6962467281299654,0.5916291838020296,69.50571695020744
13,2,1.878662396633991,0.5393495663641706,63.15925791613964
13,3,2.2473690742693813,0.6198256822670155,75.6996131614481
13,4,1.7977423527559329,0.5640271258047416,66.78336665409448
13,5,1.7043775417412321,0.5800845179125533,69.23691671729377
13,6,1.8041437971876133,0.5483758600552915,63.90089697811759
13,7,1.649432304839217,0.5928296133644662,69.96996776106148
13,8,1.7835715099578164,0.5658452544790706,66.87550104494589
13,9,1.850918433128933,0.5418406350920763,62.40765059669629
13,10,2.1385173783658105,0.5213297556199147,62.427525291117774
13,11,1.8317679072047641,0.5427039043190137,63.74672405580973
13,12,1.90181820235787,0.5407648676635642,62.690128861269685
13,13,1.7265574303249178,0.5677606814603778,66.76920674622326
13,14,2.0500110245543786,0.5534704593592501,66.08712141937984
13,15,1.8166220344213682,0.5479168131870911,63.628973451944184
13,16,2.03614562073493,0.5444006112363758,64.72962169349194
13,17,2.0105939059917355,0.5306233583731849,63.369732813321995
13,18,1.8180048506390885,0.5535747973191147,65.35533612007083
13,19,1.855185069635508,0.5507135350412136,65.30311927960813
13,20,1.6102001864390745,0.6073658019683232,71.41969114680096
13,21,1.9035641510033237,0.5548223856619878,66.0574357152468
13,22,1.7786101608581177,0.5582758639507918,65.28624855935566
13,23,1.6319695894946955,0.6058663321711277,72.33426469119136
13,24,1.7412503262178154,0.5734264048264464,66.98584897728311
13,25,1.9340838955604134,0.5581903981803406,65.76101452904189
13,26,1.85884222126316,0.5508684881853433,65.47243819580277
14,1,1.854293279797128,0.5520220254451099,62.59083531644246
14,2,1.7804657263308574,0.5512227208678998,64.79008394324202
14,3,1.8025558176135326,0.562814686097587,64.13758046448805
14,4,1.861940371050778,0.5530291870747084,65.02925027686669
14,5,1.7874516104973024,0.5661146765693233,66.80815230446697
14,6,1.8253559498907335,0.5430915011604027,63.29391480746361
14,7,1.7011197709922872,0.5841943014191299,68.75738995461916
14,8,1.8482635519633017,0.5640326269234737,67.0146306541297
14,9,1.8682216944679766,0.5403327918178958,62.39785632250538
14,10,2.1694223604017897,0.5174981167980423,61.791478566172415
14,11,1.8289593510544786,0.5473282684224943,64.47130826987225
14,12,1.886737021978587,0.5499476962421901,64.3776662144893
14,13,1.8965449206058758,0.5429191057922579,63.168020983430694
14,14,2.0905696114982577,0.5520045697871149,66.1061731664079
14,15,1.7926289822926393,0.5538143489510852,64.68100120844628
14,16,1.8463684573888501,0.5393217765696164,62.30182722210884
14,17,1.9317025579882017,0.52873117349912,62.451758911884056
14,18,1.8467359987648404,0.5465684013294514,64.17479500703254
14,19,1.7824109453775399,0.5593871565920038,66.4747367093031
14,20,1.6180337945764562,0.6059208741197848,71.14019925440898
14,21,1.8989042788862738,0.5523548133903312,65.58097158478354
14,22,1.8620105771077233,0.5490220581330781,64.40500893345916
14,23,1.7051294534700792,0.5888752397393148,69.11634500366414
14,24,1.8708087864661134,0.5485101021399789,62.96117069360609
14,25,1.979020762573576,0.5295183449428877,61.00568787737489
14,26,1.9183047524828603,0.5361862218797154,62.88354566364985
15,1,1.715942706397503,0.6025702360539317,71.88700863529053
15,2,1.80755542770708,0.5531734755657239,65.46528813591748
15,3,1.979266493910174,0.6210071734308767,75.1681704516409
15,4,1.7590409619660383,0.5594704033252491,65.37653328519832
15,5,1.7045166720053955,0.5731298602462791,67.6175735937515
15,6,1.8399257098628363,0.5409929883648354,62.90905293114314
15,7,1.711823611893667,0.5795281167338032,67.80060822822703
15,8,1.9153334844239986,0.5283976418942568,60.44429840762551
15,9,1.8262451103686697,0.5480802552647678,63.807463436867614
15,10,1.892202628944876,0.5292364075041059,62.559557827480376
15,11,1.8538298025510604,0.5398273032142091,63.04700850904575
15,12,1.6931134688055975,0.5766214185463994,68.4252954246207
15,13,1.6999101622856405,0.5748557023477994,68.0741566692
15,14,1.9100755334182487,0.5474753688899191,64.26346402362326
15,15,1.7675552921907194,0.5565425241340112,65.06852985696068
15,16,2.0371263123113335,0.5498291126442431,65.98953132331371
15,17,1.8512645479397405,0.5334565270461237,62.95983662659919
15,18,1.8794631816876672,0.5393549898001211,62.66653804419319
15,19,1.8092227908671552,0.546183021433499,63.86570195881316
15,20,1.7103288592528914,0.5824131939130166,67.30047484856344
15,21,1.7837683968168636,0.5538828696775162,64.8664454086623
15,22,1.8099429110559386,0.5505029938571171,63.90211247305728
15,23,1.735163684599085,0.5758994058126687,66.27616807608042
15,24,1.7048557133676114,0.5966583109875444,71.56409185556568
15,25,1.666762478378691,0.5906039145770658,70.70161370667736
15,26,2.0832334034163313,0.5535577914834056,66.68006210316967
16,1,1.887582865149994,0.5804253128970134,68.74958279550737
16,2,1.8473068102751675,0.5451997009368462,64.33805372116699
16,3,1.7866763819449996,0.5652348087357513,64.637041953972
16,4,1.7546345395834688,0.5593475831303774,65.61228447280305
16,5,1.732095926470469,0.5719286959124222,67.75293618668613
16,6,1.8802725816905141,0.5345625931356399,61.63986188500067
16,7,1.7503112199828206,0.5951841373802769,71.02867398001685
16,8,1.7961857088067166,0.553364497849277,64.39645028062259
16,9,1.8807586340810705,0.5627651296392177,66.49214328692244
16,10,1.999906147654313,0.5210156541779946,61.78617813396655
16,11,1.8894030175924974,0.534807671460407,62.65664565022095
16,12,1.7038274492770555,0.5773664498219823,68.67288422836936
16,13,1.863015362723267,0.5432534478248829,63.219437353192646
16,14,2.158275855900751,0.550696649020521,66.17873666449792
16,15,1.8993144078537079,0.5423687265792805,63.354555997843605
16,16,1.7870432050810843,0.5549090349574536,65.42142307758331
16,17,1.846945357635793,0.5335839569937041,62.9658090158333
16,18,1.8623501665186244,0.5370677502222263,62.09966299458841
16,19,1.8663375240946642,0.5422648103838881,63.728473739228434
16,20,1.705508731589929,0.5864721166023376,68.16294675432397
16,21,1.8156675830097597,0.5524792678436357,65.13969490277391
16,22,1.7805104265578684,0.5563033179706603,64.87599237935973
16,23,1.811403103729099,0.5589461687391546,63.607966956705674
16,24,1.685361040477865,0.5954873486243542,71.18287918917883
16,25,1.7694837001045296,0.5888127896280296,70.85061894244396
16,26,2.0474417628653967,0.5504710426943308,65.79234425105761
17,1,1.9356302208049712,0.5352735457052266,60.0030242062349
17,2,1.757637370884282,0.5562329347431142,65.73276870778595
17,3,2.0200445140701224,0.598089904792313,71.33708696344323
17,4,1.8288664184033248,0.5455439095839975,63.217630473394735
17,5,1.7187179910790156,0.5761658167030359,68.58092631090616
17,6,1.7914059515980483,0.5564014116501234,65.62455351612894
17,7,1.7771398372372993,0.5682316925205864,66.03478264724629
17,8,1.8581525347514785,0.5481005006054528,63.80818568977553
17,9,1.8992806647598741,0.5331075585145165,61.10724978481097
17,10,2.0290235869913276,0.5322410829711737,64.10681373923039
17,11,1.866932646792142,0.5432380393012758,63.95725828191731
17,12,1.931998870976344,0.54425826683708,63.38168157544027
17,13,1.8291236743867798,0.563495062712838,66.43560239060683
17,14,1.8585667355104012,0.5523371388727728,65.22311536390697
17,15,1.7897176817276612,0.5527303757102878,64.62630826701552
17,16,2.2639570931081865,0.5206076075710253,61.48400482535362
17,17,1.9494447390778686,0.5309608338681322,63.220609804385845
17,18,1.8426207233675973,0.5486307871355255,64.54104941492315
17,19,1.8913638172969467,0.5452036746579986,64.19519878666159
17,20,1.7895234472047463,0.5666468994927897,64.59466020582904
17,21,1.9549671162976205,0.54539568742114,64.25146675002202
17,22,1.751372490136945,0.562271189969868,65.83975811460509
17,23,1.6113487403659894,0.6096369617787011,72.9253292152052
17,24,1.929250077268917,0.5381443406175499,61.46406252228186
17,25,1.8952260402102203,0.5426844438454074,62.63584422424375
17,26,1.883657323998431,0.5509978098882066,65.43362147299862
18,1,1.808276647271064,0.5605297108413501,64.17271596657477
18,2,1.8074327825577838,0.5467579992245776,63.91129183849814
18,3,2.7703386397252956,0.43677910918013424,47.42856265773541
18,4,1.90032876823113,0.5325675342065944,61.167866524603134
18,5,1.7257074107236086,0.5698843149969055,67.14536413810156
18,6,1.7896749896079904,0.5509719341463672,64.64193809468135
18,7,1.7635050745857563,0.5760853735708413,67.5717474616324
18,8,1.9480177552913744,0.5603390278816678,66.59695732523664
18,9,1.8545961935844302,0.5409855594903272,62.22316323642944
18,10,2.1834126940048635,0.5207639178684199,62.74693803063548
18,11,1.8486089585981844,0.5433616418639928,63.99899307031469
18,12,1.809306586768267,0.5573449431058621,65.07501367094406
18,13,1.983588307180896,0.5244232782100676,60.271216217544975
18,14,1.8607069131186014,0.5520875239335414,65.17453333250566
18,15,1.822993391969347,0.5458210072548021,63.11347553378831
18,16,2.0619470054519753,0.5131446467944398,59.08280807733536
18,17,1.9352647414798236,0.5343833682826027,63.67644405085459
18,18,1.8144625076237886,0.5520450032563652,65.006729178076
18,19,1.903752861404284,0.5431741364905149,63.85005436460812
18,20,1.74423619358293,0.5770140953773765,66.44859079331631
18,21,1.8288255655725183,0.5557649138231868,65.64095841497475
18,22,1.7519979283400764,0.5636106795588213,66.21767219602177
18,23,1.668256789931106,0.6018039736797457,71.50789698974089
18,24,1.9284905707399989,0.5492194499615601,63.45498731928473
18,25,2.1913636897153577,0.509631839464854,58.799552840422116
18,26,1.8694568755179874,0.5447569702848831,64.21303670931754
19,1,1.891784058930206,0.5427318203157917,61.00248922193362
19,2,2.041888724142231,0.5213529528335904,60.73719590256881
